Log file open, 10/07/24 14:25:27
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538AE00][0000095E56027800 52] iPad9, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538B000][0000095E5602A000 52] iPad10, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538A200][0000095E5602C800 52] iPadPro11, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538A400][0000095E557E2800 52] iPadPro2_11, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E55385400][0000095E56030000 52] iPadPro3_11, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538B800][0000095E56035000 52] iPadPro4_11, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E55384200][0000095E56037800 52] iPadPro3_129, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538BA00][0000095E5603A000 52] iPadPro4_129, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538BE00][0000095E5603C800 52] iPadPro5_129, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538C000][0000095E56022800 52] iPadPro6_129, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538B200][0000095E56040000 52] AppleTV, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538B400][0000095E56045000 52] AppleTV4K, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E55389600][0000095E56047800 52] AppleTV2_4K, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538C800][0000095E5604A000 52] TVOS, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538DC00][0000095E56032800 52] Mac, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538DE00][0000095E5604C800 52] MacEditor, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538D200][0000095E56050000 52] MacClient, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538D600][0000095E56055000 52] MacServer, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538E200][0000095E5605A000 52] Linux, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538E400][0000095E56057800 52] LinuxEditor, 
[2024.10.07-13.25.51:920][  0]LogDeviceProfileManager: 	[0000095E5538C200][0000095E5605C800 52] LinuxArm64Editor, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538CE00][0000095E56042800 52] LinuxArm64, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538BC00][0000095E56060000 52] LinuxClient, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538E000][0000095E56065000 52] LinuxArm64Client, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538CC00][0000095E56067800 52] LinuxServer, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538D000][0000095E5606A000 52] LinuxArm64Server, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538D400][0000095E5606C800 52] Android, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538E600][0000095E56052800 52] Android_Preview_OpenGL, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538C400][0000095E56070000 52] Android_Preview_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E55389C00][0000095E56075000 52] Android_Low, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538EE00][0000095E56077800 52] Android_Mid, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538AC00][0000095E5607A000 52] Android_High, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538A600][0000095E5607C800 52] Android_Default, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538F000][0000095E56062800 52] Android_Adreno4xx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538B600][0000095E56010000 52] Android_Adreno5xx_Low, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538C600][0000095E56015000 52] Android_Adreno5xx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538E800][0000095E56017800 52] Android_Adreno6xx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538F800][0000095E5601A000 52] Android_Adreno6xx_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538D800][0000095E5601C800 52] Android_Adreno7xx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538FA00][0000095E56072800 52] Android_Adreno7xx_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E5538FE00][0000095E56080000 52] Android_Mali_T6xx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E54D7FE00][0000095E56085000 52] Android_Mali_T7xx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E4F65E800][0000095E56087800 52] Android_Mali_T8xx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C0000][0000095E5608A000 52] Android_Mali_G71, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C1200][0000095E5608C800 52] Android_Mali_G72, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C1000][0000095E56012800 52] Android_Mali_G72_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C1A00][0000095E56090000 52] Android_Mali_G76, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C0800][0000095E56095000 52] Android_Mali_G76_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C1400][0000095E56097800 52] Android_Mali_G77, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C0A00][0000095E5609A000 52] Android_Mali_G77_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C0E00][0000095E5609C800 52] Android_Mali_G78, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C2000][0000095E56082800 52] Android_Mali_G78_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C0200][0000095E560A0000 52] Android_Mali_G710, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C0400][0000095E560A5000 52] Android_Mali_G710_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C1E00][0000095E560A7800 52] Android_Xclipse_920, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C2800][0000095E560AA000 52] Android_Xclipse_920_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C1C00][0000095E560AC800 52] Android_Vulkan_SM5, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C2A00][0000095E56092800 52] Android_PowerVR_G6xxx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C2E00][0000095E55730000 52] Android_PowerVR_GT7xxx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C3000][0000095E55735000 52] Android_PowerVR_GE8xxx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C2C00][0000095E55737800 52] Android_PowerVR_GM9xxx, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C3A00][0000095E5573A000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C0C00][0000095E5573C800 52] Android_TegraK1, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C1600][0000095E560A2800 52] Android_Unknown_Vulkan, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C2400][0000095E560D0000 52] Oculus_Quest, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C4000][0000095E560D5000 52] Oculus_Quest2, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: 	[0000095E560C3400][0000095E560D7800 52] HoloLens, 
[2024.10.07-13.25.51:921][  0]LogDeviceProfileManager: Active device profile: [0000095E55385E00][0000095E4E325000 52] WindowsEditor
[2024.10.07-13.25.51:921][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2024.10.07-13.25.51:921][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Repos/HotelSimulator/MyProject/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2024.10.07-13.25.51:946][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2024.10.07-13.25.51:946][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Repos/HotelSimulator/MyProject/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2024.10.07-13.25.51:950][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2024.10.07-13.25.51:973][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2024.10.07-13.25.51:973][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2024.10.07-13.25.51:973][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2024.10.07-13.25.51:973][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2024.10.07-13.25.51:973][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22621.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2024.10.07-13.25.52:011][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/Repos/HotelSimulator/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Repos/HotelSimulator/MyProject/Intermediate/TurnkeyReport_1.log" -log="D:/Repos/HotelSimulator/MyProject/Intermediate/TurnkeyLog_1.log" -project="D:/Repos/HotelSimulator/MyProject/MyProject.uproject"  -Device=Win64@HUSKYCOMP23'
[2024.10.07-13.25.52:011][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Epic/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Repos/HotelSimulator/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Repos/HotelSimulator/MyProject/Intermediate/TurnkeyReport_1.log" -log="D:/Repos/HotelSimulator/MyProject/Intermediate/TurnkeyLog_1.log" -project="D:/Repos/HotelSimulator/MyProject/MyProject.uproject"  -Device=Win64@HUSKYCOMP23" -nocompile -nocompileuat ]
[2024.10.07-13.25.52:472][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
